id,date,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15
1321720140,20140528T000000,370000,4,2.5,3090,18645,2,N,0,3,9,3090,0,1995,0,98023,47.2902,-122.342,3610,20114
3125079013,20150430T000000,1065000,3,2.5,3970,263538,1.5,N,0,3,9,3970,0,1991,0,98024,47.6067,-121.952,3970,194676
4402700070,20150311T000000,300000,2,1,1100,7680,1,N,0,4,7,1100,0,1950,0,98133,47.7439,-122.339,1460,7680
3856903515,20141222T000000,705000,3,2,1460,6250,1.5,N,0,4,7,1460,0,1912,0,98103,47.6693,-122.333,1690,4750
2818600115,20140709T000000,625000,4,1,1600,5500,1.5,N,0,4,7,1600,0,1946,0,98117,47.6983,-122.393,1900,5500
4204400098,20150421T000000,385000,5,1.75,2190,8250,1,N,2,3,7,1190,1000,1963,0,98055,47.4887,-122.223,2570,8250
7305300045,20140707T000000,320000,3,1,1560,7552,1,N,0,4,6,910,650,1948,0,98155,47.7552,-122.327,1200,8152
3294700421,20150225T000000,389000,3,1.5,2030,10075,1,N,0,5,7,1080,950,1961,0,98055,47.4713,-122.197,2210,10075
5728000060,20140801T000000,605000,3,1.75,1850,8823,1,N,0,4,8,1370,480,1973,0,98008,47.6379,-122.112,1880,7580
8732160240,20141017T000000,223000,3,1.75,1360,10573,1,N,0,4,7,1360,0,1984,0,98023,47.2983,-122.374,1580,8280
8651401680,20150408T000000,198000,3,1,860,5185,1,N,0,4,6,860,0,1968,0,98042,47.3634,-122.086,1120,5494
2724079014,20150331T000000,721500,3,3.25,2970,234788,2,N,3,3,9,2040,930,1991,0,98024,47.5353,-121.897,2970,220413
6127010800,20140609T000000,550000,3,2.5,2260,4165,2,N,0,3,7,2260,0,2005,0,98075,47.5922,-122.008,2770,4566
8644220070,20140910T000000,745000,4,2.5,2650,18903,2,N,0,3,11,2650,0,1994,0,98075,47.5761,-121.989,3270,18843
9834200885,20140717T000000,360000,4,2.5,2080,4080,1,N,0,5,7,1040,1040,1962,0,98144,47.572,-122.29,1340,4080
4458800060,20150409T000000,957500,4,2.25,2360,11523,2,N,0,4,10,2360,0,1968,0,98040,47.5318,-122.224,2850,11362
2787720300,20150319T000000,410000,3,1.75,1880,8424,1,N,0,4,7,1380,500,1977,0,98059,47.5116,-122.161,1970,8523
2126049096,20141202T000000,399000,3,1,1460,8290,1,N,0,3,8,1460,0,1959,0,98125,47.7246,-122.3,1470,8290
1954700695,20140612T000000,2250000,5,4.25,4860,9453,1.5,N,1,5,10,3100,1760,1905,0,98112,47.6196,-122.286,3150,8557
2523069172,20140804T000000,616500,3,2.5,3580,118047,1,N,0,3,9,3240,340,1992,0,98027,47.4453,-121.98,3240,123275
807800020,20150304T000000,315000,5,3,2110,10766,2,N,0,3,7,2110,0,2005,0,98030,47.3599,-122.176,1460,10400
1558500100,20140916T000000,360000,4,2.25,1930,6508,2,N,0,3,8,1930,0,1996,0,98019,47.7458,-121.977,2170,6548
7983000200,20141005T000000,169575,3,1,1300,8284,1,N,0,3,7,1300,0,1968,0,98003,47.3327,-122.306,1360,7848
1189000492,20140606T000000,405000,2,2,1405,1073,2,N,0,3,8,1140,265,2007,0,98122,47.612,-122.295,1405,3000
1245001659,20140821T000000,775000,3,2.5,1980,7807,2,N,0,4,9,1980,0,1989,0,98033,47.6884,-122.204,1590,7579
6189200125,20150325T000000,849950,3,3,2990,9773,2,N,0,4,8,2990,0,1973,0,98005,47.6344,-122.174,2230,11553
1233100351,20141211T000000,305000,3,1,1150,9048,1,N,0,2,7,1150,0,1922,0,98033,47.6755,-122.177,1550,8207
7548300441,20140507T000000,300000,2,1,760,3001,1,N,0,3,6,760,0,1913,0,98144,47.5874,-122.311,1750,5000
6703700025,20141105T000000,373000,3,1.75,1850,9655,1,N,0,3,7,1100,750,1959,0,98155,47.7358,-122.319,1480,8683
7702010030,20140520T000000,551000,3,2.5,2830,5802,2,N,0,3,9,2830,0,2001,0,98028,47.7605,-122.234,2500,5788
2731600080,20150422T000000,454000,5,2.25,2550,9200,1,N,0,4,8,1580,970,1975,0,98166,47.4673,-122.363,2090,9200
2923049468,20140912T000000,280000,3,2.25,1610,10454,1,N,0,3,7,1610,0,1977,0,98148,47.4517,-122.331,1720,9583
9184700600,20141201T000000,1210000,4,2.25,3270,6000,2,N,0,5,8,2180,1090,1909,0,98122,47.6101,-122.286,2880,6000
402000110,20141017T000000,175000,2,1,960,5508,1,N,0,3,6,770,190,1951,0,98118,47.5307,-122.277,1280,5304
5700001640,20140508T000000,1039000,4,1,3410,5000,2,N,0,5,8,2190,1220,1910,0,98144,47.5807,-122.291,2550,5000
3820350020,20150428T000000,359950,4,2.5,1820,3899,2,N,0,3,7,1820,0,1999,0,98019,47.735,-121.985,1820,3899
2767604253,20150413T000000,396000,2,1.5,950,865,3,N,0,3,8,950,0,2006,0,98107,47.6714,-122.382,1290,1189
9106000005,20150527T000000,1310000,4,2.25,3750,5000,2,N,0,5,8,2440,1310,1924,0,98115,47.6747,-122.303,2170,4590
8677300550,20140515T000000,592500,4,2.5,2240,12032,1,N,0,3,9,2240,0,1983,0,98074,47.6143,-122.017,2520,12368
8682261070,20150427T000000,575000,2,2,1680,6194,1,N,0,3,8,1680,0,2004,0,98053,47.7136,-122.03,1900,5850
1473120390,20141224T000000,439000,4,2.5,2690,9551,2,N,0,3,9,2690,0,1992,0,98058,47.4343,-122.156,2890,9121
9325200120,20140909T000000,600600,4,3.5,3110,6829,2,N,0,3,8,3110,0,2014,0,98148,47.4349,-122.328,2910,7425
106000395,20140624T000000,405000,3,1,1410,8053,1,N,0,4,7,1410,0,1951,0,98177,47.704,-122.367,1170,8042
8820902400,20140910T000000,498000,3,3,2360,2750,2,N,1,3,7,1780,580,1983,0,98125,47.7142,-122.281,1970,5800
8818900155,20150115T000000,599950,6,3,2020,4129,1,N,0,3,7,1230,790,1994,0,98105,47.6648,-122.324,2080,4080
6072650250,20150424T000000,555000,4,2.25,2220,8125,1,N,0,4,8,1450,770,1965,0,98006,47.5429,-122.177,1980,8700
6865200831,20140507T000000,475000,2,1,820,2723,1,N,0,3,7,820,0,1921,0,98103,47.6623,-122.339,1370,3850
3764390100,20140722T000000,434000,3,2.75,1830,3200,2,N,0,3,8,1830,0,1991,0,98034,47.7155,-122.218,2030,3331
871001484,20150115T000000,719000,3,1.75,1800,5816,1,N,0,5,7,900,900,1947,0,98199,47.6529,-122.407,1650,5816
7234601142,20140808T000000,665000,3,2.25,1590,929,2,N,0,3,9,1060,530,2014,0,98122,47.6172,-122.31,1510,1193
1775910270,20141020T000000,355000,3,1,1200,16000,1,N,0,3,7,1200,0,1970,0,98072,47.7452,-122.101,1960,15500
2321059093,20140805T000000,506000,3,2.5,2100,213008,1,N,0,3,8,2100,0,1990,0,98092,47.2984,-122.144,1330,214315
2595650100,20140630T000000,359500,4,2.75,2140,10316,2,N,0,3,8,2140,0,1993,0,98001,47.3537,-122.274,1920,11337
3365901435,20140623T000000,165000,3,1,1200,13100,1,N,0,3,6,1200,0,1943,0,98168,47.475,-122.258,1960,11285
1951800580,20141024T000000,590000,4,2.5,3700,12500,1,N,0,5,8,1920,1780,1973,0,98006,47.5403,-122.168,2020,8350
8682262400,20150513T000000,419950,2,1.75,1350,4003,1,N,0,3,8,1350,0,2004,0,98053,47.7176,-122.033,1350,4479
7224500010,20140603T000000,253000,2,1.75,1220,5000,1,N,0,5,7,860,360,1921,0,98055,47.4906,-122.204,1120,5000
4242900245,20150112T000000,618000,2,1,1890,4700,1,N,0,4,7,1030,860,1928,0,98107,47.6747,-122.391,2150,4700
8856950070,20141210T000000,329500,4,2.5,1820,7912,2,N,0,3,7,1820,0,1994,0,98038,47.3845,-122.029,1820,8168
2523069134,20150406T000000,495000,4,2.5,2480,91911,1,N,2,4,7,1470,1010,1973,0,98027,47.4579,-121.981,2540,91911
5318101040,20140731T000000,650000,2,1,1280,6000,1,N,0,3,7,1280,0,1965,0,98112,47.6339,-122.282,2460,4800
254000445,20150129T000000,480000,6,3.75,2940,5054,2,N,0,3,7,2940,0,1942,2003,98146,47.5122,-122.385,1530,5320
871000065,20141120T000000,419000,2,1,720,4592,1,N,0,4,6,720,0,1943,0,98199,47.6534,-122.404,1030,5816
1459920190,20141204T000000,385000,4,2.5,2630,5701,2,N,0,3,7,2630,0,2010,0,98042,47.375,-122.16,2770,5939
1568100060,20140910T000000,355000,3,1,1180,7573,1,N,0,4,7,1180,0,1977,0,98155,47.7372,-122.294,1320,7573
7922710320,20150316T000000,530000,3,1.75,1520,9605,1,N,0,3,7,1520,0,1975,0,98052,47.667,-122.142,2040,9900
301400940,20150407T000000,265000,3,2.25,1489,2800,2,N,0,3,7,1489,0,2012,0,98002,47.3454,-122.214,1584,2800
844001052,20150128T000000,365000,4,2.5,1904,8200,2,N,0,5,7,1904,0,1999,0,98010,47.3107,-122.001,1560,12426
2114700615,20140708T000000,148000,2,1,630,4200,1,N,0,3,6,630,0,1930,0,98106,47.5329,-122.348,970,4200
192450200,20140821T000000,319900,3,1.5,1140,20383,1,N,0,3,7,840,300,1985,0,98045,47.4755,-121.758,1200,15625
3211800140,20150205T000000,493500,3,1.75,1800,16026,1,N,0,3,8,1390,410,1972,0,98008,47.5815,-122.121,2210,13959
7856640560,20140604T000000,1126000,5,3.5,3880,13885,2,N,3,4,9,2540,1340,1979,0,98006,47.5696,-122.156,3690,13885
3782760040,20140603T000000,402500,3,3.25,2780,4002,2,N,0,3,8,2780,0,2009,0,98019,47.7348,-121.966,1890,4090
7007700030,20150105T000000,400000,3,1,1050,6000,1,N,0,3,7,1050,0,1952,0,98116,47.5709,-122.401,1720,6000
2616800600,20140530T000000,840000,7,4.5,4290,37607,1.5,N,0,5,10,4290,0,1982,0,98027,47.4812,-122.033,2810,40510
221029019,20150428T000000,400000,3,2.5,2090,32718,2,Y,4,3,7,1550,540,1919,1983,98070,47.3338,-122.511,1200,192268
9560700055,20150310T000000,550000,5,2.5,2960,9877,1,N,0,4,7,1480,1480,1960,0,98005,47.5866,-122.171,1900,9877
2492200280,20141202T000000,528000,3,2.75,2160,4086,1,N,0,3,7,1380,780,1987,0,98126,47.5352,-122.38,1300,4080
3841600220,20140715T000000,282500,2,1.75,1440,11210,1,N,0,4,6,1130,310,1935,0,98146,47.498,-122.35,1250,9381
8082400136,20140626T000000,815000,4,2.75,2620,4743,1,N,2,4,8,1310,1310,1949,0,98117,47.6829,-122.4,1900,4764
7923100400,20150130T000000,667000,5,2.25,2560,10360,1,N,0,4,8,1870,690,1966,0,98008,47.5819,-122.126,2070,7875
5710500230,20150506T000000,545000,3,2,1900,9975,1,N,0,3,8,1500,400,1973,0,98027,47.5307,-122.054,2140,9825
3222059007,20140913T000000,370000,3,1.5,1690,161913,1,N,0,2,7,1430,260,1952,0,98030,47.356,-122.189,1930,12548
3523029077,20141007T000000,297000,3,1,1340,18000,1,N,0,4,7,1340,0,1924,0,98070,47.4443,-122.509,1660,196591
9272200090,20150204T000000,1598890,4,4.5,3780,6000,2,N,4,4,11,2770,1010,1910,1977,98116,47.5922,-122.388,2660,6000
1623049041,20140508T000000,82500,2,1,520,22334,1,N,0,2,5,520,0,1951,0,98168,47.4799,-122.296,1572,10570
5456000570,20141230T000000,1060000,3,2.75,2700,22343,1.5,N,1,4,10,2700,0,1977,0,98040,47.5706,-122.209,3390,15682
6300000213,20140703T000000,255000,2,1.5,920,1598,2,N,0,3,7,920,0,1995,0,98133,47.7081,-122.342,1110,1598
8691300900,20140821T000000,840000,4,2.5,3730,9847,2,N,0,3,10,3730,0,1997,0,98075,47.587,-121.976,3490,10219
525069099,20141022T000000,685000,3,2.5,2320,219978,2,N,0,4,8,2320,0,1993,0,98053,47.6847,-122.064,2340,88862
3303990380,20141204T000000,972000,4,3.25,4010,13797,2,N,0,3,11,4010,0,2003,0,98059,47.5229,-122.152,3980,12120
5536100010,20150204T000000,1050000,4,1,1330,9729,1,N,0,3,6,1330,0,1952,0,98004,47.6223,-122.208,2920,10353
1124000005,20140918T000000,499000,3,2.5,2090,8505,2,N,0,3,8,2090,0,1951,1977,98177,47.7195,-122.371,1640,8100
8682280970,20150204T000000,548050,2,2,1930,5479,1,N,0,3,8,1930,0,2005,0,98053,47.7054,-122.011,1900,5479
2407000145,20150120T000000,197200,3,1,1140,8775,1,N,0,3,6,990,150,1942,0,98146,47.4824,-122.336,1300,8775
424000145,20140707T000000,230000,3,1,1390,6000,1,N,0,3,5,1390,0,1954,0,98056,47.4977,-122.175,1170,6000
6788201240,20150318T000000,1062500,4,2.75,1590,6000,1.5,N,0,4,8,1590,0,1925,0,98112,47.6401,-122.299,1590,4000
5100401411,20141027T000000,485000,4,1,1210,6380,1.5,N,0,3,7,1210,0,1936,0,98115,47.6924,-122.321,1340,6380
3324069541,20140710T000000,695000,4,3.5,3310,21050,2,N,0,5,9,2400,910,1992,0,98027,47.5197,-122.041,2260,23400
8039900360,20140708T000000,383000,3,2.25,2090,15000,1,N,0,3,7,2090,0,1961,0,98045,47.4885,-121.783,1690,14400
2767602855,20150429T000000,750000,5,3.5,2160,2323,3,N,0,3,9,2160,0,2007,0,98107,47.6726,-122.39,1750,4650
7942600006,20141126T000000,345000,3,1,1390,2640,1.5,N,0,3,7,1230,160,1903,0,98122,47.6078,-122.307,1780,3920
9284800085,20150420T000000,426000,3,2.5,2210,5750,2,N,0,3,7,1710,500,1914,2000,98106,47.5525,-122.366,1350,5750
3256400051,20140708T000000,210000,3,2,960,9380,1,N,0,3,6,960,0,1949,0,98146,47.4852,-122.343,1460,9240
399000195,20141020T000000,200000,3,1,960,7500,1,N,0,3,6,960,0,1953,0,98178,47.4966,-122.255,1250,6000
1523059100,20140902T000000,320000,5,1,1740,27350,1,N,0,4,5,1740,0,1958,0,98059,47.4809,-122.153,2760,10749
8645501330,20150421T000000,255000,3,1.5,1420,7480,1,N,0,4,7,1420,0,1963,0,98058,47.4651,-122.184,1720,7700
1125049140,20150126T000000,1250000,3,2.5,2710,13120,1,N,0,3,10,2710,0,1959,0,98105,47.6718,-122.256,3130,13566
6646200420,20150102T000000,633000,4,2.5,2020,8044,2,N,0,3,8,2020,0,1990,0,98074,47.6247,-122.043,2320,7328
263000009,20150129T000000,375000,3,2.5,1440,1102,3,N,0,3,8,1440,0,2009,0,98103,47.6995,-122.346,1440,1434
1041500020,20140908T000000,657000,4,2.75,3060,35380,1,N,0,3,9,1810,1250,1982,0,98074,47.6198,-122.038,1980,10425
3205100130,20140506T000000,387000,3,1,1230,9568,1,N,0,5,7,1230,0,1962,0,98056,47.539,-122.179,1270,9575
1775920340,20150126T000000,484000,4,1.75,2440,16730,1,N,0,3,7,1390,1050,1976,0,98072,47.7406,-122.11,1390,11600
509000090,20141006T000000,760750,3,2.5,3190,49137,2,N,0,3,9,3190,0,1988,0,98074,47.6027,-122.043,3240,53143
1924059248,20140602T000000,870000,4,3,4500,21780,2,N,2,3,9,3040,1460,1980,0,98040,47.5581,-122.213,3540,20473
3524039204,20140813T000000,790000,4,2.75,2840,11900,1,N,3,4,9,1640,1200,1961,0,98136,47.5271,-122.386,2790,10070
5616000030,20141023T000000,335000,4,2.5,1980,4745,2,N,0,3,7,1980,0,2004,0,98038,47.3495,-122.04,1980,4878
1924069105,20141017T000000,450000,3,1.75,3150,9258,1,N,1,3,8,2370,780,1970,0,98027,47.5571,-122.08,2740,10274
3790700110,20141201T000000,225000,4,2.5,1700,6031,2,N,0,3,8,1700,0,1994,0,98030,47.3582,-122.191,1930,6035
2013200390,20140922T000000,268000,4,1.75,1680,9966,1,N,0,3,7,1100,580,1977,0,98198,47.3923,-122.311,2400,10369
2771604791,20140719T000000,680000,3,1.75,2140,3584,1,N,0,3,7,1070,1070,1952,0,98199,47.636,-122.391,1620,4000
625100181,20140508T000000,535000,4,2.5,2280,65836,2,N,0,3,8,2280,0,2004,0,98077,47.7237,-122.076,2300,97574
8643200020,20140506T000000,407000,4,2.25,2810,23400,1,N,1,3,7,1710,1100,1958,0,98198,47.395,-122.311,1860,14900
6600790210,20140716T000000,228000,2,1,1800,9236,1,N,0,3,7,1800,0,1954,0,98030,47.3792,-122.198,1730,5701
53500760,20141208T000000,287000,4,2.5,2660,4082,2,N,0,3,7,2660,0,2010,0,98042,47.3414,-122.055,2390,4876
7940700260,20150115T000000,422120,3,2.5,1630,4534,2,N,0,3,8,1630,0,1987,0,98034,47.7148,-122.205,1380,4779
7327500200,20140618T000000,455000,3,1.75,1180,14292,1,N,0,3,7,1180,0,1981,0,98045,47.4818,-121.733,1480,14400
3904910050,20141023T000000,515000,3,2.5,1440,4394,1,N,0,5,8,1440,0,1987,0,98029,47.5688,-122.019,1900,5893
809000525,20140826T000000,872500,3,2.5,2040,6000,1,N,0,3,8,1840,200,1951,0,98109,47.6334,-122.35,1820,4920
9324800650,20150427T000000,587450,3,2.25,2190,8775,1.5,N,1,4,8,2190,0,1927,0,98125,47.7303,-122.287,1910,8145
9478500570,20140623T000000,300000,4,2.5,2620,4469,2,N,0,3,7,2620,0,2008,0,98042,47.3663,-122.115,2250,4500
9407600250,20150327T000000,211000,3,2,1060,7412,1,N,0,3,7,1060,0,1987,0,98038,47.3897,-122.051,1080,7093
3981200660,20140715T000000,432000,3,2,2190,13673,1,N,0,4,9,2190,0,1994,0,98042,47.3542,-122.098,2770,13804
1088000030,20141203T000000,435000,4,2.25,1990,8548,2,N,0,3,8,1990,0,1973,0,98033,47.667,-122.178,2320,8926
5536100020,20141215T000000,987000,3,2,2160,15788,1,N,0,3,8,2160,0,1951,0,98004,47.6227,-122.207,2260,9787
1796381120,20140728T000000,219000,3,2,1090,7350,1,N,0,4,7,1090,0,1990,0,98042,47.3687,-122.085,1490,7741
3211580210,20150411T000000,299900,3,1.75,1730,9893,1,N,0,4,9,1730,0,1988,0,98042,47.3747,-122.164,2120,9108
1824079107,20140528T000000,740000,4,2.25,2920,46355,2,N,0,4,9,2920,0,1998,0,98024,47.569,-121.962,2310,184694
6821600005,20150403T000000,710000,4,1.75,2120,5400,1,N,0,4,8,1060,1060,1941,0,98199,47.6501,-122.395,2052,6000
7227800055,20140909T000000,199500,4,2,1750,8116,1,N,0,4,5,1750,0,1943,0,98056,47.5097,-122.181,1440,7865
6383000690,20150325T000000,587100,3,2.25,1670,6414,1,N,0,4,8,1670,0,1961,0,98117,47.6921,-122.386,2130,7035
2207200455,20150409T000000,585000,5,1.75,1880,16617,1,N,0,3,7,960,920,1963,0,98007,47.6003,-122.132,1720,8400
2877102495,20150429T000000,445000,3,1.5,860,3200,1,N,0,3,6,860,0,1929,0,98117,47.6791,-122.362,1220,4300
2516000475,20140929T000000,455000,2,1,1030,5000,1,N,0,5,6,1030,0,1917,0,98107,47.6585,-122.363,1550,5000
5727500301,20141006T000000,401000,3,1.5,1470,6867,1,N,0,3,8,1470,0,1955,0,98155,47.7495,-122.327,1470,6523
5014600240,20140814T000000,682000,5,2.75,2760,5000,2,N,0,3,9,2760,0,2005,0,98059,47.539,-122.188,2870,5030
3294700310,20140902T000000,261000,2,1,750,8125,1,N,0,4,6,750,0,1943,0,98055,47.4727,-122.198,1340,8750
868000415,20140905T000000,643500,3,2,1650,7104,2,N,0,3,8,1650,0,1945,1986,98177,47.7053,-122.374,1730,7104
2461900945,20150421T000000,438000,5,1,1950,6250,1.5,N,0,4,7,1450,500,1917,0,98136,47.5511,-122.386,1950,6250
9542100005,20141024T000000,1125000,5,3,3690,10260,1,N,4,4,9,2070,1620,1967,0,98005,47.5919,-122.176,3160,14000
6851700381,20150414T000000,935000,4,2,2580,4500,2,N,0,4,9,1850,730,1905,0,98102,47.6245,-122.316,2590,4100
2767704682,20150408T000000,482000,2,1.5,1300,1229,2,N,0,3,8,1160,140,2000,0,98107,47.6727,-122.375,1430,1255
1837010010,20150313T000000,465000,3,1.75,1730,8073,1,N,0,3,8,1350,380,1971,0,98177,47.7694,-122.367,2500,8073
8165500780,20141209T000000,338000,3,2.5,1690,1760,2,N,0,3,8,1410,280,2014,0,98106,47.5387,-122.367,1740,1760
9510860560,20140725T000000,674000,3,2.5,1920,3624,2,N,0,3,9,1920,0,2003,0,98052,47.6647,-122.087,1930,3533
2414600126,20150415T000000,229500,3,1,1780,7470,1,N,0,3,7,1050,730,1960,0,98146,47.5123,-122.337,1780,8113
7635801350,20150306T000000,595000,3,1.75,2220,22081,1.5,N,0,4,7,2220,0,1922,0,98166,47.4693,-122.364,2010,12360
2287000280,20140917T000000,705000,4,1.75,1690,11739,1,N,0,4,8,1690,0,1959,0,98040,47.552,-122.219,2300,11600
7504021490,20140512T000000,1080000,3,2.5,3720,11610,2,N,0,3,11,3720,0,1982,0,98074,47.636,-122.049,3530,11877
686200840,20150422T000000,593450,4,2.25,2130,7172,2,N,0,4,8,2130,0,1964,0,98008,47.6271,-122.112,1910,7653
844001140,20141028T000000,206000,3,1,1050,5233,1,N,0,5,5,1050,0,1906,0,98010,47.3106,-121.999,970,7500
2917200475,20150323T000000,430000,2,1,760,7114,1,N,0,3,6,760,0,1946,0,98103,47.7005,-122.352,780,7102
7202340370,20141110T000000,467000,3,2.5,1690,6642,2,N,0,3,7,1690,0,2004,0,98053,47.6793,-122.033,2120,5080
705700390,20140903T000000,328000,3,2.25,2020,8379,2,N,0,3,7,2020,0,1994,0,98038,47.3828,-122.023,2020,8031
9828201725,20140520T000000,387500,4,1,1320,4440,1.5,N,0,3,7,1320,0,1929,0,98122,47.6145,-122.295,1260,4440
301400830,20141223T000000,263000,3,2.5,1584,3200,2,N,0,3,7,1584,0,2011,0,98002,47.3451,-122.215,1584,2800
1085623350,20141007T000000,460940,4,2.5,3202,4964,2,N,0,3,9,3202,0,2014,0,98030,47.3412,-122.179,2425,4886
2426039123,20150130T000000,2415000,5,4.75,7880,24250,2,N,2,3,13,7880,0,1996,0,98177,47.7334,-122.362,2740,10761
5560000680,20141226T000000,199950,2,1,1010,10057,1,N,0,3,6,1010,0,1961,0,98023,47.3286,-122.336,1040,8591
3558000120,20140702T000000,329950,4,2.5,2120,4558,2,N,0,3,7,2120,0,2002,0,98038,47.3795,-122.022,2370,5506
7802900380,20140908T000000,335000,2,1,1360,69260,1,N,0,4,5,1360,0,1937,0,98065,47.5229,-121.838,1460,69260
2207500200,20140915T000000,615000,3,1.75,1920,4000,1,N,0,3,7,1070,850,1950,0,98102,47.6392,-122.318,2280,4000
7526800100,20140708T000000,695500,5,2.75,2510,9180,1,N,1,4,8,1600,910,1975,0,98052,47.6389,-122.098,2650,9780
9477730080,20141210T000000,377000,3,1.75,1680,7389,1,N,0,3,8,1150,530,1979,0,98056,47.5199,-122.184,2100,10348
123039279,20140711T000000,165000,2,1,640,7768,1,N,0,3,6,640,0,1942,0,98106,47.515,-122.359,840,7424
3630030110,20140616T000000,534500,3,2.5,1700,3150,2,N,0,3,8,1700,0,2005,0,98029,47.5505,-121.998,1700,3600
9191200435,20141113T000000,471000,4,1.75,1450,3750,1,N,0,4,7,950,500,1925,0,98105,47.6706,-122.3,1850,4000
34001304,20150410T000000,480000,5,2.25,2240,5500,1,N,0,3,7,1490,750,1959,0,98136,47.5305,-122.391,2010,6050
2125049024,20140620T000000,1325000,4,2.25,2870,6280,1.5,N,0,4,9,1980,890,1905,0,98112,47.6329,-122.31,2370,4760
3585900150,20140519T000000,1000000,2,1.75,2430,23400,1,N,4,3,10,2430,0,1951,0,98177,47.7616,-122.372,3150,23600
7846200070,20141002T000000,595000,3,2.5,3370,14402,2,N,2,3,9,3370,0,2004,0,98045,47.5008,-121.776,3330,9691
3365900462,20140903T000000,265000,4,3,1730,7264,2,N,0,3,6,1730,0,1920,0,98168,47.4738,-122.264,1500,12104
4400900030,20140602T000000,440000,4,2.75,2340,11034,1,N,0,3,8,1720,620,1967,0,98155,47.7686,-122.278,2370,11941
723000226,20141028T000000,1250000,3,2.75,2780,4815,3,N,2,3,10,2780,0,1974,0,98105,47.6569,-122.286,2820,5000
5255710160,20150318T000000,465000,4,2.25,2210,8862,1,N,0,4,8,1270,940,1977,0,98011,47.7725,-122.198,2030,8862
6411600370,20140515T000000,475000,7,3.5,2870,29699,1,N,0,3,7,1520,1350,1961,0,98125,47.7153,-122.327,1380,7555
6613000930,20140902T000000,2950000,4,3.25,3890,25470,2,Y,3,5,10,3030,860,1923,0,98105,47.6608,-122.269,4140,19281
1795900360,20140602T000000,615000,4,2.5,2150,9070,2,N,0,4,8,2150,0,1985,0,98052,47.7279,-122.107,2230,8995
8151600663,20140917T000000,333000,3,1,1250,8450,1,N,0,4,7,1250,0,1954,0,98146,47.503,-122.364,1350,9300
776600130,20140502T000000,275000,3,1.5,1180,10277,1,N,0,3,6,1180,0,1983,0,98045,47.488,-121.787,1680,11104
461003251,20140801T000000,437000,3,2.25,1130,1221,2,N,0,3,8,1030,100,2004,0,98117,47.6799,-122.375,1300,5000
9541600015,20150211T000000,660000,4,2.25,2010,15375,1,N,0,4,8,2010,0,1957,0,98005,47.5956,-122.174,1930,15375
3629990180,20140805T000000,535000,4,2.25,1890,3615,2,N,0,3,7,1890,0,2005,0,98029,47.5493,-121.999,1630,3280
3935900232,20150112T000000,237000,3,1,920,5546,1,N,0,2,6,920,0,1928,0,98125,47.7114,-122.284,1300,5546
1775910370,20150205T000000,464000,4,2.25,2220,15232,1,N,0,3,9,1690,530,1978,0,98072,47.7449,-122.103,2110,15280
2473360060,20150102T000000,263500,3,1.75,1330,9917,1,N,0,3,7,1040,290,1981,0,98058,47.4478,-122.161,1330,9081
767000159,20140821T000000,337900,3,3.5,1500,1471,3,N,0,3,7,1500,0,1999,0,98177,47.7034,-122.362,1500,1445
7625703065,20140604T000000,375000,2,1,820,6250,1,N,0,4,5,820,0,1922,0,98136,47.5479,-122.384,1300,6250
3905100840,20140723T000000,500000,3,2.25,1580,4379,2,N,0,4,8,1580,0,1994,0,98029,47.5694,-122.005,1770,4187
6370000070,20140919T000000,359000,4,1.5,1890,6052,1,N,0,4,7,1890,0,1955,0,98125,47.7055,-122.3,1510,6072
8143000490,20150112T000000,374500,3,1.5,1330,8636,1,N,0,4,7,1330,0,1968,0,98034,47.7289,-122.203,1370,7475
9808640320,20150102T000000,1289000,4,3.5,3100,2261,2,N,2,3,9,2250,850,1981,0,98033,47.6512,-122.202,2660,2000
2461900510,20140926T000000,350000,4,1,1010,6000,1,N,0,3,6,750,260,1925,0,98136,47.5518,-122.383,1450,6000
2019200480,20140813T000000,220000,3,2.25,1470,7518,1,N,0,3,7,1160,310,1985,0,98003,47.2725,-122.3,1720,8300
811000050,20141231T000000,826000,3,1.5,1890,5000,1.5,N,0,3,9,1890,0,1929,0,98109,47.6312,-122.353,2560,5000
